2012-02-03 01:30:00,region-20,4319,2750
2012-02-03 01:45:00,region-20,4320,2750
2012-02-03 02:00:00,region-20,4321,2750
2012-02-03 02:15:00,region-20,4317,2750
2012-02-03 02:30:00,region-20,4322,2750
2012-02-03 02:45:00,region-20,4320,2750
2012-02-03 03:00:00,region-20,4319,2750
2012-02-03 03:15:00,region-20,4315,2750
2012-02-03 03:30:00,region-20,4318,2750
2012-02-03 03:45:00,region-20,4316,2750
2012-02-03 04:00:00,region-20,4315,2750
2012-02-03 04:15:00,region-20,4319,2750
2012-02-03 04:30:00,region-20,4322,2750
2012-02-03 04:45:00,region-20,4321,2750
2012-02-03 05:00:00,region-20,4320,2750
2012-02-03 05:15:00,region-20,4320,2750
2012-02-03 05:30:00,region-20,4323,2750
2012-02-03 05:45:00,region-20,4318,2750
2012-02-03 06:00:00,region-20,4319,2750
2012-02-03 06:15:00,region-20,4314,2750
2012-02-03 06:30:00,region-20,4313,2750
2012-02-03 06:45:00,region-20,4314,2750
2012-02-03 07:00:00,region-20,4314,2750
2012-02-03 07:15:00,region-20,4318,2750
2012-02-03 07:30:00,region-20,4320,2750
2012-02-03 07:45:00,region-20,4322,2750
2012-02-03 08:00:00,region-20,4321,2750
2012-02-03 08:15:00,region-20,4321,2750
2012-02-03 08:30:00,region-20,4319,2750
2012-02-03 08:45:00,region-20,4320,2750
2012-02-03 09:00:00,region-20,4322,2750
2012-02-03 09:15:00,region-20,4316,2750
2012-02-03 09:30:00,region-20,4315,2750
2012-02-03 09:45:00,region-20,4314,2750
2012-02-03 10:00:00,region-20,4317,2750
2012-02-03 10:15:00,region-20,4317,2750
2012-02-03 10:30:00,region-20,4317,2750
2012-02-03 10:45:00,region-20,4319,2750
2012-02-03 11:00:00,region-20,4320,2750
2012-02-03 11:15:00,region-20,4320,2750
2012-02-03 11:30:00,region-20,4316,2750
2012-02-03 11:45:00,region-20,4316,2750
2012-02-03 12:00:00,region-20,5404,5500
2012-02-03 12:15:00,region-20,5405,5500
2012-02-03 12:30:00,region-20,5406,5500
2012-02-03 12:45:00,region-20,5404,5500
2012-02-03 13:00:00,region-20,5406,5500
2012-02-03 13:15:00,region-20,5408,5500
2012-02-03 13:30:00,region-20,5414,5500
2012-02-03 13:45:00,region-20,5416,5500
2012-02-03 14:00:00,region-20,5416,5500
2012-02-03 14:15:00,region-20,5415,5500
2012-02-03 14:30:00,region-20,5417,5500
2012-02-03 14:45:00,region-20,5415,5500
2012-02-03 15:00:00,region-20,5413,5500
2012-02-03 15:15:00,region-20,5411,5500
2012-02-03 15:30:00,region-20,5411,5500
2012-02-03 15:45:00,region-20,5408,5500
2012-02-03 16:00:00,region-20,5404,5500
2012-02-03 16:15:00,region-20,5404,5500
2012-02-03 16:30:00,region-20,5409,5500
2012-02-03 16:45:00,region-20,5414,5500
2012-02-03 17:00:00,region-20,5417,5500
2012-02-03 17:15:00,region-20,5415,5500
2012-02-03 17:30:00,region-20,5415,5500
2012-02-03 17:45:00,region-20,5411,5500
2012-02-03 18:00:00,region-20,5414,5500
2012-02-03 18:15:00,region-20,5413,5500
2012-02-03 18:30:00,region-20,5413,5500
2012-02-03 18:45:00,region-20,5416,5500
2012-02-03 19:00:00,region-20,5412,5500
2012-02-03 19:15:00,region-20,5409,5500
2012-02-03 19:30:00,region-20,5411,5500
2012-02-03 19:45:00,region-20,5413,5500
2012-02-03 20:00:00,region-20,5410,5500
2012-02-03 20:15:00,region-20,5417,5500
2012-02-03 20:30:00,region-20,5414,5500
2012-02-03 20:45:00,region-20,5419,5500
2012-02-03 21:00:00,region-20,5416,5500
2012-02-03 21:15:00,region-20,5411,5500
2012-02-03 21:30:00,region-20,5413,5500
2012-02-03 21:45:00,region-20,5408,5500
2012-02-03 22:00:00,region-20,5406,5500
2012-02-03 22:15:00,region-20,5407,5500
2012-02-03 22:30:00,region-20,5410,5500
2012-02-03 22:45:00,region-20,5420,5500
2012-02-03 23:00:00,region-20,4322,5500
2012-02-03 23:15:00,region-20,4321,5500
2012-02-03 23:30:00,region-20,4315,5500
2012-02-03 23:45:00,region-20,4319,5500
2012-02-04 00:00:00,region-20,4317,2750
2012-02-04 00:15:00,region-20,4320,2750
2012-02-04 00:30:00,region-20,4318,2750
2012-02-04 00:45:00,region-20,4319,2750
2012-02-04 01:00:00,region-20,4320,2750
2012-02-04 01:15:00,region-20,4320,2750
2012-02-04 01:30:00,region-20,4318,2750
2012-02-04 01:45:00,region-20,4317,2750
2012-02-04 02:00:00,region-20,4312,2750
2012-02-04 02:15:00,region-20,4313,2750
2012-02-04 02:30:00,region-20,4315,2750
2012-02-04 02:45:00,region-20,4317,2750
2012-02-04 03:00:00,region-20,4319,2750
2012-02-04 03:15:00,region-20,4317,2750
2012-02-04 03:30:00,region-20,4319,2750
2012-02-04 03:45:00,region-20,4317,2750
2012-02-04 04:00:00,region-20,4317,2750
2012-02-04 04:15:00,region-20,4321,2750
2012-02-04 04:30:00,region-20,4318,2750
2012-02-04 04:45:00,region-20,4317,2750
2012-02-04 05:00:00,region-20,4316,2750
2012-02-04 05:15:00,region-20,4315,2750
2012-02-04 05:30:00,region-20,4315,2750
2012-02-04 05:45:00,region-20,4317,2750
2012-02-04 06:00:00,region-20,4314,2750
2012-02-04 06:15:00,region-20,4318,2750
2012-02-04 06:30:00,region-20,4319,2750
2012-02-04 06:45:00,region-20,4319,2750
2012-02-04 07:00:00,region-20,4317,2750
2012-02-04 07:15:00,region-20,4319,2750
2012-02-04 07:30:00,region-20,4318,2750
2012-02-04 07:45:00,region-20,4318,2750
2012-02-04 08:00:00,region-20,4319,2750
